"comm_name","sci_name","year","nstocks","biomass","sst_c_avg","value_usd","price_usd_lb"
"Shortbelly rockfish","Sebastes jordani",1989,1,135000,14.1061408179147,2329,0.270876093535135
"Shortbelly rockfish","Sebastes jordani",1990,1,136000,14.5256646474202,2306,0.27525898393244
"Shortbelly rockfish","Sebastes jordani",1991,1,144000,13.8770436332339,3552,0.292938237130529
"Shortbelly rockfish","Sebastes jordani",1992,1,147000,15.37957350413,1729,0.245081658747956
"Shortbelly rockfish","Sebastes jordani",1993,1,146000,14.8981747854324,4494,0.239816984868683
"Shortbelly rockfish","Sebastes jordani",1994,1,140000,14.4382638477144,18754,0.211083682245928
"Shortbelly rockfish","Sebastes jordani",1995,1,132000,14.6840279442923,12952,0.223381335639434
"Shortbelly rockfish","Sebastes jordani",1996,1,123000,14.5449106579735,5094,0.292480990908528
"Shortbelly rockfish","Sebastes jordani",1997,1,114000,15.4435714540027,36088,0.230877906082891
"Shortbelly rockfish","Sebastes jordani",1998,1,103000,15.1543550945464,7768,0.259081322104463
"Shortbelly rockfish","Sebastes jordani",1999,1,93000,13.972539629255,55,0.249475835394102
"Shortbelly rockfish","Sebastes jordani",2000,1,84000,14.4584027699062,42,0.0272155456793566
"Shortbelly rockfish","Sebastes jordani",2001,1,75000,13.9067064466931,0,0
"Shortbelly rockfish","Sebastes jordani",2002,1,68000,13.8158036186582,54,0.0816466370380697
"Shortbelly rockfish","Sebastes jordani",2003,1,67000,14.3857935496739,0,0
"Shortbelly rockfish","Sebastes jordani",2004,1,66000,14.4737699145362,218,0.329610497672208
"Shortspine thornyhead","Sebastolobus alascanus",1981,1,324000,14.5709721247355,827976,0.223403512079501
"Shortspine thornyhead","Sebastolobus alascanus",1982,1,321000,14.4825694220407,875343,0.224258094715288
"Shortspine thornyhead","Sebastolobus alascanus",1983,1,318000,15.5220039004371,778410,0.229960194002301
"Shortspine thornyhead","Sebastolobus alascanus",1984,1,314000,14.6940376190912,1107879,0.239846088931048
"Shortspine thornyhead","Sebastolobus alascanus",1985,1,309000,14.1366468611218,1344589,0.248066130788934
"Shortspine thornyhead","Sebastolobus alascanus",1986,1,304000,14.672876948402,1447655,0.278039271008517
"Shortspine thornyhead","Sebastolobus alascanus",1987,1,301000,14.6807935351417,1435899,0.328365472022876
"Shortspine thornyhead","Sebastolobus alascanus",1988,1,297000,14.13443451836,2172308,0.346792827248277
"Shortspine thornyhead","Sebastolobus alascanus",1989,1,293000,14.1061408179147,3863362,0.365881981372065
"Shortspine thornyhead","Sebastolobus alascanus",1990,1,287000,14.5256646474202,3338823,0.378190743212995
"Shortspine thornyhead","Sebastolobus alascanus",1991,1,282000,13.8770436332339,3400884,0.45182333515022
"Shortspine thornyhead","Sebastolobus alascanus",1992,1,277000,15.37957350413,3242217,0.452659386591803
"Shortspine thornyhead","Sebastolobus alascanus",1993,1,273000,14.8981747854324,3635989,0.465431657584959
"Shortspine thornyhead","Sebastolobus alascanus",1994,1,268000,14.4382638477144,5086857,0.706284189128607
"Shortspine thornyhead","Sebastolobus alascanus",1995,1,263000,14.6840279442923,4441647,1.08579760010848
"Shortspine thornyhead","Sebastolobus alascanus",1996,1,261000,14.5449106579735,3217626,0.962851820623712
"Shortspine thornyhead","Sebastolobus alascanus",1997,1,259000,15.4435714540027,2494919,0.864336948634062
"Shortspine thornyhead","Sebastolobus alascanus",1998,1,257000,15.1543550945464,2045591,0.807400442362523
"Shortspine thornyhead","Sebastolobus alascanus",1999,1,255000,13.972539629255,674435,0.882627262466669
"Shortspine thornyhead","Sebastolobus alascanus",2000,1,254000,14.4584027699062,1649318,1.01110711737588
"Shortspine thornyhead","Sebastolobus alascanus",2001,1,253000,13.9067064466931,1086579,1.04331923541947
"Shortspine thornyhead","Sebastolobus alascanus",2002,1,253000,13.8158036186582,1702290,1.1607724808206
"Shortspine thornyhead","Sebastolobus alascanus",2003,1,252000,14.3857935496739,2065826,1.22681727041552
"Shortspine thornyhead","Sebastolobus alascanus",2004,1,251000,14.4737699145362,1160275,0.848173979670036
"Shortspine thornyhead","Sebastolobus alascanus",2005,1,251000,14.5955555325463,1874849,1.32919241954246
"Shortspine thornyhead","Sebastolobus alascanus",2006,1,250000,14.4952479317075,2086958,1.4026201605151
"Shortspine thornyhead","Sebastolobus alascanus",2007,1,250000,14.031150772458,2137645,1.02269759068573
"Shortspine thornyhead","Sebastolobus alascanus",2008,1,249000,13.8987003053938,3393946,1.09290657859186
"Shortspine thornyhead","Sebastolobus alascanus",2009,1,247000,14.1771528153192,3076281,0.96679676295107
"Shortspine thornyhead","Sebastolobus alascanus",2010,1,246000,14.0073512395223,3225649,1.15161744333033
"Shortspine thornyhead","Sebastolobus alascanus",2011,1,245000,14.0009126209077,2642133,1.32836568669983
"Shortspine thornyhead","Sebastolobus alascanus",2012,1,244000,14.1689086187454,2571336,1.33402555120237
"Shortspine thornyhead","Sebastolobus alascanus",2013,1,244000,14.1750990095593,2520152,1.19435990448441
"Splitnose rockfish","Sebastes diploproa",1981,1,51100,14.5709721247355,209648,0.235791582799642
"Splitnose rockfish","Sebastes diploproa",1982,1,49500,14.4825694220407,152939,0.2435813635683
"Splitnose rockfish","Sebastes diploproa",1983,1,48400,15.5220039004371,300332,0.227312399604331
"Splitnose rockfish","Sebastes diploproa",1984,1,46800,14.6940376190912,381078,0.227349855679728
"Splitnose rockfish","Sebastes diploproa",1985,1,44900,14.1366468611218,445503,0.258179107507994
"Splitnose rockfish","Sebastes diploproa",1986,1,42900,14.672876948402,385557,0.284459557186502
"Splitnose rockfish","Sebastes diploproa",1987,1,41700,14.6807935351417,353971,0.34828322196918
"Splitnose rockfish","Sebastes diploproa",1988,1,40900,14.13443451836,362276,0.293386271098452
"Splitnose rockfish","Sebastes diploproa",1989,1,39900,14.1061408179147,254816,0.255374741781961
"Splitnose rockfish","Sebastes diploproa",1990,1,39500,14.5256646474202,344184,0.284941150273884
"Splitnose rockfish","Sebastes diploproa",1991,1,39000,13.8770436332339,409314,0.288294613462737
"Splitnose rockfish","Sebastes diploproa",1992,1,38200,15.37957350413,301293,0.328994278782314
"Splitnose rockfish","Sebastes diploproa",1993,1,38000,14.8981747854324,371661,0.303042630557114
"Splitnose rockfish","Sebastes diploproa",1994,1,37300,14.4382638477144,298910,0.287618397645894
"Splitnose rockfish","Sebastes diploproa",1995,1,36600,14.6840279442923,338493,0.34871192761157
"Splitnose rockfish","Sebastes diploproa",1996,1,36100,14.5449106579735,276127,0.263571372818592
"Splitnose rockfish","Sebastes diploproa",1997,1,36000,15.4435714540027,338685,0.266386251904887
"Splitnose rockfish","Sebastes diploproa",1998,1,36300,15.1543550945464,827044,0.250461273877663
"Splitnose rockfish","Sebastes diploproa",1999,1,34400,13.972539629255,26080,0.334172048642947
"Splitnose rockfish","Sebastes diploproa",2000,1,35600,14.4584027699062,91101,0.30586768158587
"Splitnose rockfish","Sebastes diploproa",2001,1,36200,13.9067064466931,77959,0.310189579768561
"Splitnose rockfish","Sebastes diploproa",2002,1,38000,13.8158036186582,49588,0.307277886873391
"Splitnose rockfish","Sebastes diploproa",2003,1,42800,14.3857935496739,88862,0.275698565909597
"Splitnose rockfish","Sebastes diploproa",2004,1,46700,14.4737699145362,133982,0.323778479951301
"Splitnose rockfish","Sebastes diploproa",2005,1,51700,14.5955555325463,72517,0.304003346585012
"Splitnose rockfish","Sebastes diploproa",2006,1,56700,14.4952479317075,82575,0.302792196776188
"Splitnose rockfish","Sebastes diploproa",2007,1,60700,14.031150772458,68848,0.404519837852405
"Splitnose rockfish","Sebastes diploproa",2008,1,64900,13.8987003053938,71907,0.379261287435173
"Splitnose rockfish","Sebastes diploproa",2009,1,70200,14.1771528153192,50315,0.386822084987804
"Spotted spiny dogfish","Squalus suckleyi",1981,1,239000,14.5709721247355,407804,0.0892185436279066
"Spotted spiny dogfish","Squalus suckleyi",1982,1,239000,14.4825694220407,446921,0.0973071480388784
"Spotted spiny dogfish","Squalus suckleyi",1983,1,238000,15.5220039004371,377824,0.0950885565736117
"Spotted spiny dogfish","Squalus suckleyi",1984,1,237000,14.6940376190912,394450,0.0968126904498512
"Spotted spiny dogfish","Squalus suckleyi",1985,1,237000,14.1366468611218,241544,0.085017870277211
"Spotted spiny dogfish","Squalus suckleyi",1986,1,237000,14.672876948402,193964,0.100860485730267
"Spotted spiny dogfish","Squalus suckleyi",1987,1,236000,14.6807935351417,457100,0.129820987310687
"Spotted spiny dogfish","Squalus suckleyi",1988,1,235000,14.13443451836,469049,0.13305633192992
"Spotted spiny dogfish","Squalus suckleyi",1989,1,235000,14.1061408179147,416783,0.133255524716046
"Spotted spiny dogfish","Squalus suckleyi",1990,1,234000,14.5256646474202,441730,0.143251149793167
"Spotted spiny dogfish","Squalus suckleyi",1991,1,234000,13.8770436332339,689122,0.14064998252377
"Spotted spiny dogfish","Squalus suckleyi",1992,1,233000,15.37957350413,592938,0.132495288963548
"Spotted spiny dogfish","Squalus suckleyi",1993,1,233000,14.8981747854324,571325,0.127014994814965
"Spotted spiny dogfish","Squalus suckleyi",1994,1,232000,14.4382638477144,715872,0.138170341095928
"Spotted spiny dogfish","Squalus suckleyi",1995,1,231000,14.6840279442923,386070,0.135163961619188
"Spotted spiny dogfish","Squalus suckleyi",1996,1,230000,14.5449106579735,310270,0.131565974228506
"Spotted spiny dogfish","Squalus suckleyi",1997,1,229000,15.4435714540027,206593,0.146557742376585
"Spotted spiny dogfish","Squalus suckleyi",1998,1,229000,15.1543550945464,165612,0.121200950603679
"Spotted spiny dogfish","Squalus suckleyi",1999,1,228000,13.972539629255,253981,0.171792213619362
"Spotted spiny dogfish","Squalus suckleyi",2000,1,227000,14.4584027699062,261515,0.16534879259216
"Spotted spiny dogfish","Squalus suckleyi",2001,1,226000,13.9067064466931,226720,0.15103315505027
"Spotted spiny dogfish","Squalus suckleyi",2002,1,225000,13.8158036186582,389914,0.174575104103258
"Spotted spiny dogfish","Squalus suckleyi",2003,1,224000,14.3857935496739,265260,0.179823535268922
"Spotted spiny dogfish","Squalus suckleyi",2004,1,224000,14.4737699145362,229225,0.198235890001605
"Spotted spiny dogfish","Squalus suckleyi",2005,1,222000,14.5955555325463,244188,0.190837056867411
"Spotted spiny dogfish","Squalus suckleyi",2006,1,222000,14.4952479317075,244719,0.210871362813654
"Spotted spiny dogfish","Squalus suckleyi",2007,1,221000,14.031150772458,251985,0.190624562986788
"Spotted spiny dogfish","Squalus suckleyi",2008,1,219000,13.8987003053938,339362,0.180798723922125
"Spotted spiny dogfish","Squalus suckleyi",2009,1,219000,14.1771528153192,133227,0.216753078922982
"Spotted spiny dogfish","Squalus suckleyi",2010,1,218000,14.0073512395223,55549,0.106855834530858
"Spotted spiny dogfish","Squalus suckleyi",2011,1,217000,14.0009126209077,181969,0.117947642939098
"Starry flounder","Platichthys stellatus",1981,2,6970,13.0854364176442,376488,0.196583522538076
"Starry flounder","Platichthys stellatus",1982,2,8570,12.7408011076146,379057,0.20883928698692
"Starry flounder","Platichthys stellatus",1983,2,8400,13.6557943543097,300361,0.224302725161816
"Starry flounder","Platichthys stellatus",1984,2,13820,12.8057530885352,193652,0.225401798473131
"Starry flounder","Platichthys stellatus",1985,2,15140,12.3480024077839,402208,0.253845141612232
"Starry flounder","Platichthys stellatus",1986,2,13390,12.9137641478302,217012,0.265896812487328
"Starry flounder","Platichthys stellatus",1987,2,30950,12.9931013835104,281834,0.302933100355284
"Starry flounder","Platichthys stellatus",1988,2,33220,12.4601245688316,357225,0.296820947221962
"Starry flounder","Platichthys stellatus",1989,2,31730,12.4453241394875,471050,0.278826455962872
"Starry flounder","Platichthys stellatus",1990,2,25580,12.8415116985938,325537,0.278921643804959
"Starry flounder","Platichthys stellatus",1991,2,21630,12.2687594621701,537788,0.292244596458005
"Starry flounder","Platichthys stellatus",1992,2,16880,13.6033212421532,199685,0.30141631941111
"Starry flounder","Platichthys stellatus",1993,2,13890,12.9919330267081,215351,0.285368340519774
"Starry flounder","Platichthys stellatus",1994,2,11200,12.9814150476815,123791,0.299629990678871
"Starry flounder","Platichthys stellatus",1995,2,9690,13.2862771901869,131260,0.290148840632906
"Starry flounder","Platichthys stellatus",1996,2,10360,13.010140784701,93775,0.250651914759543
"Starry flounder","Platichthys stellatus",1997,2,16570,13.8057085410097,80122,0.242123467790518
"Starry flounder","Platichthys stellatus",1998,2,16060,13.6160853133165,122605,0.260359080681766
"Starry flounder","Platichthys stellatus",1999,2,14040,12.4811481398748,58085,0.248790521055308
"Starry flounder","Platichthys stellatus",2000,2,13000,12.8436016615172,55917,0.232692915558499
"Starry flounder","Platichthys stellatus",2001,2,10790,12.3478447584281,26620,0.268922726794533
"Starry flounder","Platichthys stellatus",2002,2,8830,12.3438911913033,24988,0.336331382510268
"Starry flounder","Platichthys stellatus",2003,2,8710,13.0116187351987,55289,0.38821473298915
"Starry flounder","Platichthys stellatus",2004,2,8830,13.0342165966679,94214,0.454625074580656
"Starry flounder","Platichthys stellatus",2005,2,8900,12.9614694996884,130952,0.414796338198685
"Widow rockfish","Sebastes entomelas",1981,1,136000,14.5709721247355,3984632,0.151058421175586
"Widow rockfish","Sebastes entomelas",1982,1,117000,14.4825694220407,5920497,0.159480527889615
"Widow rockfish","Sebastes entomelas",1983,1,95700,15.5220039004371,3264077,0.200884726543914
"Widow rockfish","Sebastes entomelas",1984,1,93900,14.6940376190912,2247603,0.221774135724599
"Widow rockfish","Sebastes entomelas",1985,1,98400,14.1366468611218,2683145,0.254928521647491
"Widow rockfish","Sebastes entomelas",1986,1,101000,14.672876948402,3246461,0.286910886967851
"Widow rockfish","Sebastes entomelas",1987,1,99200,14.6807935351417,9198307,0.323523030110787
"Widow rockfish","Sebastes entomelas",1988,1,95500,14.13443451836,6363424,0.289968148368049
"Widow rockfish","Sebastes entomelas",1989,1,92600,14.1061408179147,7129409,0.263325348384356
"Widow rockfish","Sebastes entomelas",1990,1,83900,14.5256646474202,6033488,0.272836838023684
"Widow rockfish","Sebastes entomelas",1991,1,79400,13.8770436332339,3958604,0.285685865176615
"Widow rockfish","Sebastes entomelas",1992,1,77500,15.37957350413,3457232,0.291168304987601
"Widow rockfish","Sebastes entomelas",1993,1,74500,14.8981747854324,5554677,0.277350119669564
"Widow rockfish","Sebastes entomelas",1994,1,70000,14.4382638477144,4155067,0.315892082025396
"Widow rockfish","Sebastes entomelas",1995,1,72200,14.6840279442923,4652805,0.335475618647376
"Widow rockfish","Sebastes entomelas",1996,1,70600,14.5449106579735,3992900,0.31031958154314
"Widow rockfish","Sebastes entomelas",1997,1,70000,15.4435714540027,4301755,0.317823157811025
"Widow rockfish","Sebastes entomelas",1998,1,68200,15.1543550945464,2848352,0.366200192581874
"Widow rockfish","Sebastes entomelas",1999,1,66700,13.972539629255,2434424,0.377774989023389
"Widow rockfish","Sebastes entomelas",2000,1,64000,14.4584027699062,3336189,0.431364575907504
"Widow rockfish","Sebastes entomelas",2001,1,62100,13.9067064466931,1626981,0.431646640979365
"Widow rockfish","Sebastes entomelas",2002,1,64700,13.8158036186582,253641,0.344356890235343
"Widow rockfish","Sebastes entomelas",2003,1,69400,14.3857935496739,17781,0.272477262232342
"Widow rockfish","Sebastes entomelas",2004,1,75000,14.4737699145362,34844,0.332037280690301
"Widow rockfish","Sebastes entomelas",2005,1,78400,14.5955555325463,44207,0.284424971122297
"Widow rockfish","Sebastes entomelas",2006,1,80300,14.4952479317075,41730,0.163316755996484
"Widow rockfish","Sebastes entomelas",2007,1,81300,14.031150772458,29052,0.116617409008358
"Widow rockfish","Sebastes entomelas",2008,1,86200,13.8987003053938,105587,0.272741820581456
"Widow rockfish","Sebastes entomelas",2009,1,86900,14.1771528153192,125302,0.362012983515365
"Widow rockfish","Sebastes entomelas",2010,1,90500,14.0073512395223,104546,0.350230974716151
"Widow rockfish","Sebastes entomelas",2011,1,91400,14.0009126209077,162488,0.425293285857597
"Widow rockfish","Sebastes entomelas",2012,1,106000,14.1689086187454,189452,0.372330990760071
"Widow rockfish","Sebastes entomelas",2013,1,113000,14.1750990095593,434434,0.432709646159625
"Widow rockfish","Sebastes entomelas",2014,1,127000,15.710873058864,634887,0.418636336428009
"Widow rockfish","Sebastes entomelas",2015,1,132000,16.0920040039789,757113,0.402603427822093
"Yelloweye rockfish","Sebastes ruberrimus",1981,1,5957.68,14.5709721247355,85736,0.271762406751143
"Yelloweye rockfish","Sebastes ruberrimus",1982,1,5708.23,14.4825694220407,80010,0.229260455864953
"Yelloweye rockfish","Sebastes ruberrimus",1983,1,5276.52,15.5220039004371,40024,0.260094317161072
"Yelloweye rockfish","Sebastes ruberrimus",1984,1,4882.75,14.6940376190912,31203,0.276975431126211
"Yelloweye rockfish","Sebastes ruberrimus",1985,1,4667.92,14.1366468611218,17854,0.371488037124795
"Yelloweye rockfish","Sebastes ruberrimus",1986,1,4329.54,14.672876948402,28766,0.423637655309725
"Yelloweye rockfish","Sebastes ruberrimus",1987,1,4145.35,14.6807935351417,38113,0.459781069360513
"Yelloweye rockfish","Sebastes ruberrimus",1988,1,3928.27,14.13443451836,57747,0.402359476791041
"Yelloweye rockfish","Sebastes ruberrimus",1989,1,3754.68,14.1061408179147,159591,0.319458381179332
"Yelloweye rockfish","Sebastes ruberrimus",1990,1,3549.71,14.5256646474202,106144,0.397901774185899
"Yelloweye rockfish","Sebastes ruberrimus",1991,1,3400.58,13.8770436332339,343463,0.538514400603114
"Yelloweye rockfish","Sebastes ruberrimus",1992,1,3135.3,15.37957350413,178885,0.62899908124699
"Yelloweye rockfish","Sebastes ruberrimus",1993,1,2874.63,14.8981747854324,269377,0.486802260854451
"Yelloweye rockfish","Sebastes ruberrimus",1994,1,2620,14.4382638477144,211027,0.589410402101558
"Yelloweye rockfish","Sebastes ruberrimus",1995,1,2477.85,14.6840279442923,286603,0.641030328594727
"Yelloweye rockfish","Sebastes ruberrimus",1996,1,2322.62,14.5449106579735,269888,0.742384191662643
"Yelloweye rockfish","Sebastes ruberrimus",1997,1,2138.26,15.4435714540027,302722,0.768396233831951
"Yelloweye rockfish","Sebastes ruberrimus",1998,1,1928.3,15.1543550945464,139460,0.819404145173374
"Yelloweye rockfish","Sebastes ruberrimus",1999,1,1854.23,13.972539629255,174478,1.11154353442013
"Yelloweye rockfish","Sebastes ruberrimus",2000,1,1741.14,14.4584027699062,39559,1.30026542455274
"Yelloweye rockfish","Sebastes ruberrimus",2001,1,1790.83,13.9067064466931,76694,1.12947459974706
"Yelloweye rockfish","Sebastes ruberrimus",2002,1,1823.3,13.8158036186582,5169,0.808489400095369
"Yelloweye rockfish","Sebastes ruberrimus",2003,1,1885.1,14.3857935496739,1302,0.98429556873673
"Yelloweye rockfish","Sebastes ruberrimus",2004,1,1945.35,14.4737699145362,2119,0.961162354909276
"Yelloweye rockfish","Sebastes ruberrimus",2005,1,2008.69,14.5955555325463,1783,1.0109441238811
"Yelloweye rockfish","Sebastes ruberrimus",2006,1,2084.34,14.4952479317075,1630,0.924194572028151
"Yelloweye rockfish","Sebastes ruberrimus",2007,1,2198.64,14.031150772458,6097,1.62679590202978
"Yelloweye rockfish","Sebastes ruberrimus",2008,1,2277.93,13.8987003053938,1632,1.480525684957
"Yelloweye rockfish","Sebastes ruberrimus",2009,1,2372.28,14.1771528153192,992,0.74993948094227
"Yelloweye rockfish","Sebastes ruberrimus",2010,1,2547.52,14.0073512395223,232,0.526167216467561
"Yelloweye rockfish","Sebastes ruberrimus",2011,1,2679.81,14.0009126209077,436,0.988831493016622
"Yelloweye rockfish","Sebastes ruberrimus",2012,1,2781.83,14.1689086187454,389,0.882237272439143
"Yelloweye rockfish","Sebastes ruberrimus",2013,1,2886.63,14.1750990095593,723,0.655894650872494
"Yelloweye rockfish","Sebastes ruberrimus",2014,1,3000.63,15.710873058864,1468,0.832342105360322
"Yelloweye rockfish","Sebastes ruberrimus",2015,1,3128.47,16.0920040039789,908,0.514827405767829
"Yelloweye rockfish","Sebastes ruberrimus",2016,1,3287.2,15.1315475191389,391,0.886773196719035
"Yelloweye rockfish","Sebastes ruberrimus",2017,1,3432.4,14.8913492021107,1573,0.713500889227132
"Yellowtail rockfish","Sebastes flavidus",1981,1,98766.1,12.8427576516804,1967189,0.160382132939787
"Yellowtail rockfish","Sebastes flavidus",1982,1,95070.3,12.3592161630329,2594809,0.184191817602258
"Yellowtail rockfish","Sebastes flavidus",1983,1,89091.8,13.1880044184233,3012912,0.21659599172658
"Yellowtail rockfish","Sebastes flavidus",1984,1,82768,12.4152796644914,2083330,0.228063886328683
"Yellowtail rockfish","Sebastes flavidus",1985,1,82664.5,11.971853306419,1226966,0.265843079532023
"Yellowtail rockfish","Sebastes flavidus",1986,1,82505.1,12.5327303786027,1810909,0.296346998404514
"Yellowtail rockfish","Sebastes flavidus",1987,1,82973.1,12.6301865075764,3150041,0.336639983379457
"Yellowtail rockfish","Sebastes flavidus",1988,1,85462.3,12.1363761550502,3412470,0.286446426104441
"Yellowtail rockfish","Sebastes flavidus",1989,1,85412.8,12.126381748601,3348449,0.290902513245918
"Yellowtail rockfish","Sebastes flavidus",1990,1,87663,12.5495560796637,3153889,0.302781105892032
"Yellowtail rockfish","Sebastes flavidus",1991,1,92126.9,11.9638158898605,2402009,0.316715529886368
"Yellowtail rockfish","Sebastes flavidus",1992,1,94360.8,13.2056415206508,4013903,0.327907933052993
"Yellowtail rockfish","Sebastes flavidus",1993,1,98970.4,12.5707621825369,3321756,0.324033499479117
"Yellowtail rockfish","Sebastes flavidus",1994,1,106201,12.7502302872507,3664015,0.344692521162919
"Yellowtail rockfish","Sebastes flavidus",1995,1,112518,13.0576863790813,3589230,0.374023054197746
"Yellowtail rockfish","Sebastes flavidus",1996,1,116732,12.7707510747408,3383212,0.344745326297896
"Yellowtail rockfish","Sebastes flavidus",1997,1,117476,13.4854551867435,1529175,0.377153064580774
"Yellowtail rockfish","Sebastes flavidus",1998,1,122577,13.2799561400163,1936699,0.368718573638784
"Yellowtail rockfish","Sebastes flavidus",1999,1,125806,12.1540243751124,1347632,0.304298920209102
"Yellowtail rockfish","Sebastes flavidus",2000,1,125114,12.5218477500112,2374664,0.402574977357874
"Yellowtail rockfish","Sebastes flavidus",2001,1,124036,12.0783115688123,1822916,0.421588178483914
"Yellowtail rockfish","Sebastes flavidus",2002,1,126995,12.0880540295651,937838,0.385113358211667
"Yellowtail rockfish","Sebastes flavidus",2003,1,130782,12.7857731517993,386428,0.426993458618855
"Yellowtail rockfish","Sebastes flavidus",2004,1,138202,12.8187335666857,511951,0.425617846593728
"Yellowtail rockfish","Sebastes flavidus",2005,1,141160,12.6667872981021,671077,0.422595371092267
"Yellowtail rockfish","Sebastes flavidus",2006,1,140256,12.2558114654139,283469,0.363013528994049
"Yellowtail rockfish","Sebastes flavidus",2007,1,139691,12.275658030259,193130,0.323733575822502
"Yellowtail rockfish","Sebastes flavidus",2008,1,138778,11.6507732742711,288915,0.352663230173632
"Yellowtail rockfish","Sebastes flavidus",2009,1,134915,12.0832677138479,607701,0.424074726279248
"Yellowtail rockfish","Sebastes flavidus",2010,1,134223,12.2370066391794,807886,0.430207762712543
"Yellowtail rockfish","Sebastes flavidus",2011,1,129317,12.0846328735352,1298625,0.491979008433621
"Yellowtail rockfish","Sebastes flavidus",2012,1,129701,12.0529990949129,1712830,0.516676676486581
"Yellowtail rockfish","Sebastes flavidus",2013,1,125705,12.3455483536971,1211576,0.475111696665977
"Yellowtail rockfish","Sebastes flavidus",2014,1,127512,13.4382566150866,1480563,0.488807166432118
"Yellowtail rockfish","Sebastes flavidus",2015,1,125627,13.8245066090634,1934429,0.470705620343795
"Yellowtail rockfish","Sebastes flavidus",2016,1,123868,13.3547149206463,1303580,0.427081269251182
"Yellowtail rockfish","Sebastes flavidus",2017,1,124456,12.6891557291934,1739991,0.283483618537225
